Ticker,Date,Open,High,Low,Close,Adj Close,Volume
AOS,1991-07-23,1.027778,1.027778,1.027778,1.027778,0.566927,3600
AOS,1991-07-24,1.027778,1.027778,1.027778,1.027778,0.566927,0
AOS,1991-07-25,1.006944,1.006944,1.006944,1.006944,0.561505,5400
AOS,1991-07-26,1.013889,1.013889,1.013889,1.013889,0.565378,18000
AOS,1991-07-29,1.013889,1.013889,1.013889,1.013889,0.565378,0
AOS,1991-07-30,1.006944,1.006944,1.006944,1.006944,0.561505,3600
AOS,1991-07-31,1.006944,1.020833,1.000000,1.020833,0.569250,14400
AOS,1991-08-01,1.020833,1.020833,1.020833,1.020833,0.569250,46800
AOS,1991-08-02,1.006944,1.006944,1.006944,1.006944,0.561505,54000
AOS,1991-08-05,1.006944,1.006944,1.006944,1.006944,0.561505,0
AOS,1991-08-06,1.000000,1.000000,0.986111,0.986111,0.549888,345600
AOS,1991-08-07,0.986111,0.993056,0.979167,0.993056,0.553761,28800
AOS,1991-08-08,0.993056,1.000000,0.993056,0.993056,0.553761,63000
AOS,1991-08-09,0.993056,1.000000,0.993056,1.000000,0.557633,133200
AOS,1991-08-12,1.000000,1.000000,1.000000,1.000000,0.557633,0
AOS,1991-08-13,1.000000,1.000000,1.000000,1.000000,0.557633,0
AOS,1991-08-14,0.986111,0.986111,0.986111,0.986111,0.549888,3600
AOS,1991-08-15,0.986111,0.993056,0.986111,0.993056,0.553761,39600
AOS,1991-08-16,0.986111,0.986111,0.986111,0.986111,0.549888,10800
AOS,1991-08-19,0.972222,0.972222,0.972222,0.972222,0.542143,3600
AOS,1991-08-20,0.965278,0.965278,0.958333,0.958333,0.534398,16200
AOS,1991-08-21,0.972222,0.972222,0.972222,0.972222,0.542143,1800
AOS,1991-08-22,0.986111,0.986111,0.986111,0.986111,0.549888,10800
AOS,1991-08-23,0.986111,0.993056,0.986111,0.993056,0.553761,16200
AOS,1991-08-26,0.986111,0.986111,0.986111,0.986111,0.549888,5400
AOS,1991-08-27,0.993056,1.000000,0.993056,1.000000,0.557633,5400
AOS,1991-08-28,0.993056,0.993056,0.986111,0.986111,0.549888,10800
AOS,1991-08-29,0.993056,1.006944,0.993056,1.006944,0.561505,82800
AOS,1991-08-30,1.000000,1.000000,1.000000,1.000000,0.557633,9000
AOS,1991-09-03,0.993056,0.993056,0.986111,0.986111,0.549888,18000
AOS,1991-09-04,0.993056,0.993056,0.993056,0.993056,0.553761,7200
AOS,1991-09-05,0.993056,0.993056,0.993056,0.993056,0.553761,10800
AOS,1991-09-06,0.993056,0.993056,0.993056,0.993056,0.553761,9000
AOS,1991-09-09,0.993056,0.993056,0.993056,0.993056,0.553761,81000
AOS,1991-09-10,0.979167,0.979167,0.979167,0.979167,0.546016,1800
AOS,1991-09-11,0.986111,0.986111,0.986111,0.986111,0.549888,3600
AOS,1991-09-12,0.986111,0.986111,0.986111,0.986111,0.549888,0
AOS,1991-09-13,0.993056,0.993056,0.993056,0.993056,0.553761,48600
AOS,1991-09-16,0.986111,0.986111,0.951389,0.951389,0.530526,48600
AOS,1991-09-17,0.958333,0.965278,0.958333,0.965278,0.538271,18000
AOS,1991-09-18,0.965278,0.972222,0.965278,0.972222,0.542143,117000
AOS,1991-09-19,0.972222,0.972222,0.972222,0.972222,0.542143,162000
AOS,1991-09-20,0.972222,0.972222,0.972222,0.972222,0.542143,0
AOS,1991-09-23,0.965278,0.965278,0.965278,0.965278,0.538271,7200
AOS,1991-09-24,0.965278,0.965278,0.965278,0.965278,0.538271,0
AOS,1991-09-25,0.965278,0.965278,0.965278,0.965278,0.538271,0
AOS,1991-09-26,0.958333,0.972222,0.958333,0.972222,0.542143,18000
AOS,1991-09-27,0.965278,0.965278,0.965278,0.965278,0.538271,12600
AOS,1991-09-30,0.965278,0.965278,0.958333,0.958333,0.534398,21600
AOS,1991-10-01,0.951389,0.951389,0.951389,0.951389,0.530526,9000
AOS,1991-10-02,0.951389,0.951389,0.951389,0.951389,0.530526,0
AOS,1991-10-03,0.944444,0.944444,0.944444,0.944444,0.526653,7200
AOS,1991-10-04,0.958333,0.958333,0.951389,0.951389,0.530526,5400
AOS,1991-10-07,0.958333,0.958333,0.958333,0.958333,0.534398,18000
AOS,1991-10-08,0.944444,0.944444,0.937500,0.937500,0.522781,36000
AOS,1991-10-09,0.937500,0.937500,0.923611,0.923611,0.515036,120600
AOS,1991-10-10,0.923611,0.923611,0.923611,0.923611,0.515036,0
AOS,1991-10-11,0.930556,0.930556,0.916667,0.916667,0.511164,131400
AOS,1991-10-14,0.916667,0.916667,0.916667,0.916667,0.511164,0
AOS,1991-10-15,0.916667,0.916667,0.916667,0.916667,0.511164,0
AOS,1991-10-16,0.916667,0.916667,0.916667,0.916667,0.511164,0
AOS,1991-10-17,0.916667,0.923611,0.916667,0.923611,0.515036,7200
AOS,1991-10-18,0.937500,0.944444,0.937500,0.944444,0.526653,21600
AOS,1991-10-21,0.951389,0.958333,0.951389,0.958333,0.534398,59400
AOS,1991-10-22,0.986111,1.000000,0.986111,1.000000,0.557633,450000
AOS,1991-10-23,1.000000,1.000000,1.000000,1.000000,0.557633,9000
AOS,1991-10-24,1.000000,1.000000,1.000000,1.000000,0.557633,0
AOS,1991-10-25,1.000000,1.000000,1.000000,1.000000,0.563899,18000
AOS,1991-10-28,1.000000,1.000000,1.000000,1.000000,0.563899,5400
AOS,1991-10-29,1.000000,1.000000,1.000000,1.000000,0.563899,0
AOS,1991-10-30,1.000000,1.006944,1.000000,1.006944,0.567814,45000
AOS,1991-10-31,1.006944,1.006944,1.006944,1.006944,0.567814,0
AOS,1991-11-01,1.006944,1.020833,0.993056,1.020833,0.575646,507600
AOS,1991-11-04,1.020833,1.027778,1.020833,1.020833,0.575646,48600
AOS,1991-11-05,1.020833,1.020833,1.020833,1.020833,0.575646,0
AOS,1991-11-06,1.020833,1.020833,1.020833,1.020833,0.575646,0
AOS,1991-11-07,1.027778,1.027778,1.027778,1.027778,0.579563,1800
AOS,1991-11-08,1.027778,1.027778,1.027778,1.027778,0.579563,1800
AOS,1991-11-11,1.041667,1.041667,1.041667,1.041667,0.587395,3600
AOS,1991-11-12,1.041667,1.041667,1.041667,1.041667,0.587395,0
AOS,1991-11-13,1.041667,1.041667,1.041667,1.041667,0.587395,0
AOS,1991-11-14,1.048611,1.048611,1.048611,1.048611,0.591311,12600
AOS,1991-11-15,1.041667,1.048611,1.041667,1.048611,0.591311,5400
AOS,1991-11-18,1.048611,1.048611,1.027778,1.027778,0.579563,37800
AOS,1991-11-19,1.013889,1.013889,1.013889,1.013889,0.571731,30600
AOS,1991-11-20,1.020833,1.020833,1.020833,1.020833,0.575646,9000
AOS,1991-11-21,1.020833,1.020833,1.020833,1.020833,0.575646,18000
AOS,1991-11-22,1.013889,1.013889,1.000000,1.000000,0.563899,36000
AOS,1991-11-25,1.006944,1.006944,1.006944,1.006944,0.567814,59400
AOS,1991-11-26,0.993056,0.993056,0.972222,0.972222,0.548234,77400
AOS,1991-11-27,0.972222,0.972222,0.972222,0.972222,0.548234,0
AOS,1991-11-29,0.972222,0.972222,0.972222,0.972222,0.548234,0
AOS,1991-12-02,0.958333,0.958333,0.958333,0.958333,0.540403,117000
AOS,1991-12-03,0.965278,0.965278,0.965278,0.965278,0.544319,99000
AOS,1991-12-04,0.951389,0.951389,0.951389,0.951389,0.536487,9000
AOS,1991-12-05,0.951389,0.951389,0.951389,0.951389,0.536487,0
AOS,1991-12-06,0.944444,0.944444,0.937500,0.937500,0.528655,52200
AOS,1991-12-09,0.944444,0.951389,0.944444,0.951389,0.536487,77400
AOS,1991-12-10,0.944444,0.944444,0.944444,0.944444,0.532571,45000
AOS,1991-12-11,0.944444,0.958333,0.944444,0.958333,0.540403,5400
AOS,1991-12-12,0.972222,0.972222,0.972222,0.972222,0.548234,30600
AOS,1991-12-13,0.986111,0.986111,0.986111,0.986111,0.556067,14400
AOS,1991-12-16,0.993056,1.000000,0.986111,0.986111,0.556067,122400
AOS,1991-12-17,0.972222,0.986111,0.972222,0.986111,0.556067,12600
AOS,1991-12-18,0.972222,0.979167,0.958333,0.972222,0.548234,81000
AOS,1991-12-19,0.965278,0.965278,0.965278,0.965278,0.544319,3600
AOS,1991-12-20,0.958333,0.958333,0.951389,0.951389,0.536487,9000
AOS,1991-12-23,0.965278,0.965278,0.965278,0.965278,0.544319,16200
AOS,1991-12-24,0.972222,1.000000,0.972222,1.000000,0.563899,1654200
AOS,1991-12-26,1.000000,1.000000,1.000000,1.000000,0.563899,0
AOS,1991-12-27,0.986111,0.986111,0.986111,0.986111,0.556067,3600
AOS,1991-12-30,0.986111,0.986111,0.986111,0.986111,0.556067,16200
AOS,1991-12-31,0.986111,1.000000,0.986111,1.000000,0.563899,45000
AOS,1992-01-02,1.000000,1.006944,1.000000,1.006944,0.567814,66600
AOS,1992-01-03,1.006944,1.006944,0.993056,1.000000,0.563899,543600
AOS,1992-01-06,1.000000,1.013889,1.000000,1.013889,0.571731,1499400
AOS,1992-01-07,1.020833,1.027778,1.020833,1.027778,0.579563,502200
AOS,1992-01-08,1.027778,1.034722,1.020833,1.034722,0.583478,72000
AOS,1992-01-09,1.041667,1.055556,1.041667,1.055556,0.595227,511200
AOS,1992-01-10,1.055556,1.055556,1.055556,1.055556,0.595227,3600
AOS,1992-01-13,1.069444,1.076389,1.069444,1.076389,0.606974,12600
AOS,1992-01-14,1.076389,1.083333,1.076389,1.076389,0.606974,140400
AOS,1992-01-15,1.083333,1.083333,1.076389,1.076389,0.606974,417600
AOS,1992-01-16,1.069444,1.076389,1.069444,1.076389,0.606974,108000
AOS,1992-01-17,1.083333,1.083333,1.083333,1.083333,0.610890,190800
AOS,1992-01-20,1.097222,1.097222,1.090278,1.090278,0.614806,1672200
AOS,1992-01-21,1.097222,1.104167,1.097222,1.104167,0.622638,12600
AOS,1992-01-22,1.097222,1.097222,1.076389,1.083333,0.610890,165600
AOS,1992-01-23,1.083333,1.083333,1.083333,1.083333,0.610890,102600
AOS,1992-01-24,1.097222,1.118056,1.097222,1.118056,0.630470,30600
AOS,1992-01-27,1.118056,1.131944,1.118056,1.125000,0.640754,93600
AOS,1992-01-28,1.131944,1.131944,1.125000,1.131944,0.644709,14400
AOS,1992-01-29,1.118056,1.118056,1.118056,1.118056,0.636799,7200
AOS,1992-01-30,1.118056,1.118056,1.104167,1.118056,0.636799,39600
AOS,1992-01-31,1.111111,1.111111,1.111111,1.111111,0.632843,25200
AOS,1992-02-03,1.111111,1.111111,1.111111,1.111111,0.632843,2466000
AOS,1992-02-04,1.111111,1.111111,1.111111,1.111111,0.632843,545400
AOS,1992-02-05,1.118056,1.118056,1.111111,1.111111,0.632843,16200
AOS,1992-02-06,1.118056,1.118056,1.111111,1.111111,0.632843,16200
AOS,1992-02-07,1.118056,1.118056,1.111111,1.118056,0.636799,190800
AOS,1992-02-10,1.111111,1.111111,1.111111,1.111111,0.632843,19800
AOS,1992-02-11,1.111111,1.145833,1.111111,1.145833,0.652619,795600
AOS,1992-02-12,1.145833,1.159722,1.138889,1.138889,0.648664,221400
AOS,1992-02-13,1.152778,1.166667,1.152778,1.166667,0.664485,36000
AOS,1992-02-14,1.173611,1.215278,1.173611,1.215278,0.692172,322200
AOS,1992-02-18,1.222222,1.243056,1.222222,1.243056,0.707993,88200
AOS,1992-02-19,1.243056,1.256944,1.243056,1.256944,0.715903,113400
AOS,1992-02-20,1.270833,1.340278,1.270833,1.333333,0.759411,712800
AOS,1992-02-21,1.340278,1.347222,1.326389,1.326389,0.755456,439200
AOS,1992-02-24,1.333333,1.333333,1.326389,1.326389,0.755456,95400
AOS,1992-02-25,1.319444,1.319444,1.312500,1.319444,0.751501,19800
AOS,1992-02-26,1.305556,1.305556,1.250000,1.256944,0.715903,367200
AOS,1992-02-27,1.243056,1.250000,1.236111,1.250000,0.711949,77400
AOS,1992-02-28,1.236111,1.243056,1.236111,1.236111,0.704038,93600
AOS,1992-03-02,1.236111,1.243056,1.236111,1.236111,0.704038,90000
AOS,1992-03-03,1.250000,1.250000,1.236111,1.243056,0.707993,100800
AOS,1992-03-04,1.250000,1.250000,1.243056,1.243056,0.707993,5400
AOS,1992-03-05,1.243056,1.243056,1.243056,1.243056,0.707993,0
AOS,1992-03-06,1.243056,1.243056,1.243056,1.243056,0.707993,0
AOS,1992-03-09,1.243056,1.263889,1.236111,1.263889,0.719859,183600
AOS,1992-03-10,1.270833,1.277778,1.270833,1.277778,0.727770,338400
AOS,1992-03-11,1.298611,1.340278,1.298611,1.326389,0.755456,635400
AOS,1992-03-12,1.340278,1.340278,1.326389,1.333333,0.759411,46800
AOS,1992-03-13,1.333333,1.333333,1.326389,1.333333,0.759411,57600
AOS,1992-03-16,1.333333,1.333333,1.333333,1.333333,0.759411,55800
AOS,1992-03-17,1.340278,1.354167,1.340278,1.354167,0.771277,221400
AOS,1992-03-18,1.368056,1.388889,1.368056,1.388889,0.791053,385200
AOS,1992-03-19,1.388889,1.409722,1.388889,1.409722,0.802919,682200
AOS,1992-03-20,1.416667,1.416667,1.402778,1.402778,0.798965,318600
AOS,1992-03-23,1.416667,1.437500,1.416667,1.430556,0.814786,1054800
AOS,1992-03-24,1.430556,1.444444,1.430556,1.444444,0.822696,930600
AOS,1992-03-25,1.444444,1.444444,1.430556,1.430556,0.814786,673200
AOS,1992-03-26,1.437500,1.437500,1.430556,1.437500,0.818741,522000
AOS,1992-03-27,1.437500,1.437500,1.423611,1.430556,0.814786,2500200
AOS,1992-03-30,1.423611,1.423611,1.416667,1.423611,0.810830,108000
AOS,1992-03-31,1.423611,1.437500,1.423611,1.437500,0.818741,918000
AOS,1992-04-01,1.430556,1.437500,1.430556,1.437500,0.818741,387000
AOS,1992-04-02,1.430556,1.500000,1.430556,1.486111,0.846428,6530400
AOS,1992-04-03,1.493056,1.541667,1.493056,1.527778,0.870159,696600
AOS,1992-04-06,1.513889,1.513889,1.486111,1.500000,0.854338,565200
AOS,1992-04-07,1.513889,1.520833,1.506944,1.506944,0.858293,712800
AOS,1992-04-08,1.500000,1.500000,1.458333,1.472222,0.838517,928800
AOS,1992-04-09,1.472222,1.472222,1.458333,1.458333,0.830607,1058400
AOS,1992-04-10,1.472222,1.513889,1.472222,1.500000,0.854338,923400
AOS,1992-04-13,1.500000,1.611111,1.500000,1.611111,0.917623,1503000
AOS,1992-04-14,1.611111,1.631944,1.576389,1.618056,0.921578,3925800
AOS,1992-04-15,1.618056,1.659722,1.618056,1.652778,0.941354,1452600
AOS,1992-04-16,1.659722,1.729167,1.659722,1.722222,0.980906,2215800
AOS,1992-04-20,1.708333,1.722222,1.687500,1.694444,0.965086,1668600
AOS,1992-04-21,1.694444,1.722222,1.694444,1.715278,0.976952,1459800
AOS,1992-04-22,1.715278,1.777778,1.715278,1.770833,1.008594,1096200
AOS,1992-04-23,1.756944,1.763889,1.743056,1.763889,1.004639,768600
AOS,1992-04-24,1.743056,1.743056,1.694444,1.708333,0.979164,1071000
AOS,1992-04-27,1.694444,1.694444,1.666667,1.680556,0.963243,1467000
AOS,1992-04-28,1.680556,1.680556,1.659722,1.659722,0.951302,460800
AOS,1992-04-29,1.666667,1.722222,1.652778,1.722222,0.987124,1400400
AOS,1992-04-30,1.736111,1.777778,1.708333,1.708333,0.979164,1319400
AOS,1992-05-01,1.708333,1.763889,1.694444,1.694444,0.971203,309600
AOS,1992-05-04,1.708333,1.729167,1.694444,1.729167,0.991106,545400
AOS,1992-05-05,1.736111,1.736111,1.729167,1.729167,0.991106,99000
AOS,1992-05-06,1.736111,1.763889,1.736111,1.743056,0.999066,352800
AOS,1992-05-07,1.736111,1.791667,1.736111,1.777778,1.018968,993600
AOS,1992-05-08,1.763889,1.763889,1.729167,1.729167,0.991106,921600
AOS,1992-05-11,1.729167,1.763889,1.729167,1.763889,1.011007,185400
AOS,1992-05-12,1.750000,1.756944,1.750000,1.756944,1.007026,1047600
AOS,1992-05-13,1.763889,1.763889,1.750000,1.756944,1.007026,628200
AOS,1992-05-14,1.763889,1.763889,1.750000,1.756944,1.007026,518400
AOS,1992-05-15,1.743056,1.743056,1.729167,1.729167,0.991106,253800
AOS,1992-05-18,1.722222,1.722222,1.687500,1.687500,0.967223,70200
AOS,1992-05-19,1.680556,1.708333,1.673611,1.708333,0.979164,723600
AOS,1992-05-20,1.708333,1.729167,1.701389,1.701389,0.975184,421200
AOS,1992-05-21,1.708333,1.743056,1.708333,1.743056,0.999066,262800
AOS,1992-05-22,1.743056,1.750000,1.743056,1.743056,0.999066,329400
AOS,1992-05-26,1.756944,1.763889,1.756944,1.756944,1.007026,1427400
AOS,1992-05-27,1.763889,1.777778,1.763889,1.763889,1.011007,381600
AOS,1992-05-28,1.763889,1.763889,1.756944,1.763889,1.011007,205200
AOS,1992-05-29,1.763889,1.763889,1.763889,1.763889,1.011007,239400
AOS,1992-06-01,1.763889,1.791667,1.763889,1.791667,1.026929,459000
AOS,1992-06-02,1.798611,1.833333,1.798611,1.826389,1.046829,583200
AOS,1992-06-03,1.833333,1.861111,1.833333,1.861111,1.066731,234000
AOS,1992-06-04,1.875000,1.930556,1.875000,1.923611,1.102555,966600
AOS,1992-06-05,1.930556,1.930556,1.895833,1.895833,1.086633,232200
AOS,1992-06-08,1.895833,1.902778,1.881944,1.888889,1.082653,320400
AOS,1992-06-09,1.902778,1.902778,1.833333,1.847222,1.058770,385200
AOS,1992-06-10,1.847222,1.902778,1.840278,1.861111,1.066731,318600
AOS,1992-06-11,1.847222,1.847222,1.840278,1.847222,1.058770,205200
AOS,1992-06-12,1.854167,1.854167,1.833333,1.840278,1.054791,266400
AOS,1992-06-15,1.833333,1.833333,1.812500,1.819444,1.042849,169200
AOS,1992-06-16,1.819444,1.833333,1.819444,1.833333,1.050809,450000
AOS,1992-06-17,1.840278,1.840278,1.826389,1.826389,1.046829,1335600
AOS,1992-06-18,1.826389,1.854167,1.826389,1.847222,1.058770,194400
AOS,1992-06-19,1.902778,1.958333,1.902778,1.958333,1.122456,1247400
AOS,1992-06-22,1.930556,1.930556,1.888889,1.930556,1.106535,379800
AOS,1992-06-23,1.930556,1.958333,1.930556,1.937500,1.110515,930600
AOS,1992-06-24,1.944444,1.944444,1.923611,1.923611,1.102555,217800
AOS,1992-06-25,1.909722,1.909722,1.895833,1.902778,1.090614,498600
AOS,1992-06-26,1.888889,1.902778,1.888889,1.888889,1.082653,79200
AOS,1992-06-29,1.888889,1.888889,1.875000,1.888889,1.082653,381600
AOS,1992-06-30,1.888889,1.888889,1.875000,1.875000,1.074692,343800
AOS,1992-07-01,1.875000,1.888889,1.875000,1.888889,1.082653,572400
AOS,1992-07-02,1.895833,1.902778,1.895833,1.902778,1.090614,194400
AOS,1992-07-06,1.902778,1.902778,1.902778,1.902778,1.090614,5400
AOS,1992-07-07,1.916667,1.930556,1.916667,1.930556,1.106535,264600
AOS,1992-07-08,1.916667,1.944444,1.916667,1.944444,1.114495,484200
AOS,1992-07-09,1.951389,1.951389,1.951389,1.951389,1.118476,30600
AOS,1992-07-10,1.965278,2.000000,1.965278,1.993056,1.142358,898200
AOS,1992-07-13,1.993056,2.000000,1.993056,1.993056,1.142358,201600
AOS,1992-07-14,2.000000,2.013889,1.979167,1.979167,1.134397,541800
AOS,1992-07-15,1.993056,1.993056,1.944444,1.944444,1.114495,716400
AOS,1992-07-16,1.944444,1.958333,1.944444,1.944444,1.114495,534600
AOS,1992-07-17,1.944444,1.944444,1.902778,1.902778,1.090614,1945800
AOS,1992-07-20,1.888889,1.902778,1.847222,1.847222,1.058770,813600
AOS,1992-07-21,1.840278,1.840278,1.840278,1.840278,1.054791,39600
AOS,1992-07-22,1.833333,1.833333,1.784722,1.784722,1.022947,487800
AOS,1992-07-23,1.791667,1.791667,1.715278,1.715278,0.983145,255600
AOS,1992-07-24,1.715278,1.805556,1.715278,1.805556,1.034889,255600
AOS,1992-07-27,1.784722,1.784722,1.770833,1.777778,1.025277,34200
AOS,1992-07-28,1.777778,1.798611,1.770833,1.798611,1.037292,158400
AOS,1992-07-29,1.798611,1.833333,1.784722,1.812500,1.045301,495000
AOS,1992-07-30,1.805556,1.826389,1.798611,1.826389,1.053312,109800
AOS,1992-07-31,1.826389,1.847222,1.826389,1.833333,1.057316,1987200
AOS,1992-08-03,1.854167,1.881944,1.854167,1.875000,1.081346,61200
AOS,1992-08-04,1.881944,1.881944,1.875000,1.875000,1.081346,5400
AOS,1992-08-05,1.861111,1.861111,1.826389,1.826389,1.053312,142200
AOS,1992-08-06,1.812500,1.812500,1.777778,1.777778,1.025277,340200
AOS,1992-08-07,1.770833,1.777778,1.770833,1.777778,1.025277,37800
AOS,1992-08-10,1.784722,1.784722,1.750000,1.770833,1.021272,946800
AOS,1992-08-11,1.777778,1.784722,1.777778,1.784722,1.029281,77400
AOS,1992-08-12,1.791667,1.826389,1.791667,1.826389,1.053312,57600
AOS,1992-08-13,1.833333,1.840278,1.833333,1.840278,1.061322,59400
AOS,1992-08-14,1.826389,1.826389,1.812500,1.812500,1.045301,14400
AOS,1992-08-17,1.812500,1.812500,1.777778,1.805556,1.041297,158400
AOS,1992-08-18,1.784722,1.805556,1.777778,1.805556,1.041297,777600
AOS,1992-08-19,1.791667,1.833333,1.791667,1.819444,1.049306,176400
AOS,1992-08-20,1.812500,1.812500,1.805556,1.805556,1.041297,468000
AOS,1992-08-21,1.798611,1.798611,1.770833,1.770833,1.021272,754200
AOS,1992-08-24,1.763889,1.784722,1.763889,1.770833,1.021272,68400
AOS,1992-08-25,1.784722,1.784722,1.770833,1.770833,1.021272,120600
AOS,1992-08-26,1.770833,1.819444,1.770833,1.819444,1.049306,63000
AOS,1992-08-27,1.833333,1.868056,1.833333,1.854167,1.069332,129600
AOS,1992-08-28,1.861111,1.861111,1.861111,1.861111,1.073337,12600
AOS,1992-08-31,1.861111,1.861111,1.861111,1.861111,1.073337,12600
AOS,1992-09-01,1.875000,1.909722,1.875000,1.909722,1.101371,820800
AOS,1992-09-02,1.902778,1.916667,1.888889,1.895833,1.093361,73800
AOS,1992-09-03,1.881944,1.881944,1.881944,1.881944,1.085351,9000
AOS,1992-09-04,1.881944,1.881944,1.881944,1.881944,1.085351,0
AOS,1992-09-08,1.881944,1.881944,1.881944,1.881944,1.085351,176400
AOS,1992-09-09,1.875000,1.881944,1.875000,1.881944,1.085351,12600
AOS,1992-09-10,1.875000,1.875000,1.861111,1.861111,1.073337,59400
AOS,1992-09-11,1.861111,1.861111,1.833333,1.833333,1.057316,1143000
AOS,1992-09-14,1.819444,1.819444,1.777778,1.791667,1.033287,198000
AOS,1992-09-15,1.812500,1.812500,1.708333,1.708333,0.985227,376200
AOS,1992-09-16,1.694444,1.694444,1.638889,1.638889,0.945177,1474200
AOS,1992-09-17,1.638889,1.687500,1.638889,1.687500,0.973211,667800
AOS,1992-09-18,1.673611,1.673611,1.666667,1.666667,0.961197,18000
AOS,1992-09-21,1.666667,1.666667,1.659722,1.659722,0.957192,95400
AOS,1992-09-22,1.645833,1.673611,1.645833,1.673611,0.965202,72000
AOS,1992-09-23,1.666667,1.666667,1.625000,1.625000,0.937167,172800
AOS,1992-09-24,1.618056,1.625000,1.618056,1.625000,0.937167,100800
AOS,1992-09-25,1.625000,1.625000,1.541667,1.541667,0.889107,345600
AOS,1992-09-28,1.527778,1.541667,1.527778,1.534722,0.885102,131400
AOS,1992-09-29,1.541667,1.548611,1.541667,1.541667,0.889107,84600
AOS,1992-09-30,1.527778,1.527778,1.500000,1.500000,0.865078,104400
AOS,1992-10-01,1.500000,1.500000,1.472222,1.472222,0.849057,205200
AOS,1992-10-02,1.479167,1.479167,1.479167,1.479167,0.853062,12600
AOS,1992-10-05,1.465278,1.465278,1.416667,1.430556,0.825028,664200
AOS,1992-10-06,1.437500,1.437500,1.423611,1.423611,0.821022,221400
AOS,1992-10-07,1.423611,1.423611,1.416667,1.416667,0.817018,99000
AOS,1992-10-08,1.416667,1.416667,1.395833,1.409722,0.813012,232200
AOS,1992-10-09,1.409722,1.409722,1.333333,1.333333,0.768957,190800
AOS,1992-10-12,1.333333,1.381944,1.326389,1.381944,0.796992,811800
AOS,1992-10-13,1.381944,1.444444,1.375000,1.444444,0.833037,207000
AOS,1992-10-14,1.458333,1.597222,1.458333,1.534722,0.885102,385200
AOS,1992-10-15,1.548611,1.729167,1.534722,1.701389,0.981222,525600
AOS,1992-10-16,1.708333,1.708333,1.687500,1.687500,0.973211,376200
AOS,1992-10-19,1.722222,1.743056,1.722222,1.729167,0.997242,84600
AOS,1992-10-20,1.743056,1.743056,1.722222,1.722222,0.993237,18000
AOS,1992-10-21,1.708333,1.708333,1.694444,1.701389,0.981222,19800
AOS,1992-10-22,1.694444,1.715278,1.694444,1.708333,0.985227,81000
AOS,1992-10-23,1.694444,1.694444,1.680556,1.680556,0.969207,23400
AOS,1992-10-26,1.680556,1.687500,1.673611,1.687500,0.979689,84600
AOS,1992-10-27,1.687500,1.687500,1.687500,1.687500,0.979689,41400
AOS,1992-10-28,1.694444,1.701389,1.694444,1.694444,0.983720,309600
AOS,1992-10-29,1.701389,1.701389,1.694444,1.701389,0.987753,208800
AOS,1992-10-30,1.701389,1.701389,1.694444,1.694444,0.983720,16200
AOS,1992-11-02,1.701389,1.701389,1.694444,1.694444,0.983720,23400
